"service_id","date","exception_type"
"1298274421","20250704","1"
"1298274421","20250705","1"
"1298274421","20250707","1"
"1298274421","20250708","1"
"1298274421","20250709","1"
"1298274421","20250710","1"
"1298274421","20250711","1"
"1298274421","20250712","1"
"1298274421","20250714","1"
"1298274421","20250715","1"
"1298274421","20250716","1"
"1298274421","20250717","1"
"1298274421","20250718","1"
"1298274421","20250719","1"
"1298274421","20250721","1"
"1298274421","20250722","1"
"1298274421","20250723","1"
"1298274421","20250724","1"
"1298274421","20250725","1"
"1298274421","20250726","1"
"1298274421","20250728","1"
"1298274421","20250729","1"
"1298274421","20250730","1"
"1298274421","20250731","1"
"1298274421","20250801","1"
"1298274421","20250802","1"
"1298274421","20250804","1"
"1298274421","20250805","1"
"1298274421","20250806","1"
"1298274421","20250807","1"
"1298274421","20250808","1"
"1298274421","20250809","1"
"1298274421","20250811","1"
"1298274421","20250812","1"
"1298274421","20250813","1"
"1298274421","20250814","1"
"1298274421","20250816","1"
"1298274421","20250818","1"
"1298274421","20250819","1"
"1298274421","20250820","1"
"1298274421","20250821","1"
"1298274421","20250822","1"
"1298274421","20250823","1"
"1298274421","20250825","1"
"1298274421","20250826","1"
"1298274421","20250827","1"
"1298274421","20250828","1"
"1298274421","20250829","1"
"1298274421","20250830","1"
"1298274421","20250901","1"
"1298274421","20250902","1"
"1298274421","20250903","1"
"1298274421","20250904","1"
"1298274421","20250905","1"
"1298274421","20250906","1"
"1298274421","20250908","1"
"1298274421","20250909","1"
"1298274421","20250910","1"
"1298274421","20250911","1"
"1298274421","20250912","1"
"1298274421","20250913","1"
"1298274421","20250915","1"
"1298274421","20250916","1"
"1298274421","20250917","1"
"1298274421","20250918","1"
"1298274421","20250919","1"
"1298274421","20250920","1"
"1298274421","20250922","1"
"1298274421","20250923","1"
"1298274421","20250924","1"
"1298274421","20250925","1"
"1298274421","20250926","1"
"1298274421","20250927","1"
"1298274421","20250929","1"
"1298274421","20250930","1"
"1298274421","20251001","1"
"1298274421","20251002","1"
"1298274421","20251003","1"
"1298274421","20251004","1"
"1298274421","20251006","1"
"1298274421","20251007","1"
"1298274421","20251008","1"
"1298274421","20251009","1"
"1298274421","20251010","1"
"1298274421","20251011","1"
"1298274421","20251013","1"
"1298274421","20251014","1"
"1298274421","20251015","1"
"1298274421","20251016","1"
"1298274421","20251017","1"
"1298274421","20251018","1"
"1298274421","20251020","1"
"1298274421","20251021","1"
"1298274421","20251022","1"
"1298274421","20251023","1"
"1298274421","20251024","1"
"1298274421","20251025","1"
"1298274421","20251027","1"
"1298274421","20251028","1"
"1298274421","20251029","1"
"1298274421","20251030","1"
"1298274421","20251031","1"
"1298274421","20251103","1"
"1298274421","20251104","1"
"1298274421","20251105","1"
"1298274421","20251106","1"
"1298274421","20251107","1"
"1298274421","20251108","1"
"1298274421","20251110","1"
"1298274421","20251111","1"
"1298274421","20251112","1"
"1298274421","20251113","1"
"1298274421","20251114","1"
"1298274421","20251115","1"
"1298274421","20251117","1"
"1298274421","20251118","1"
"1298274421","20251119","1"
"1298274421","20251120","1"
"1298274421","20251121","1"
"1298274421","20251122","1"
"1298274421","20251124","1"
"1298274421","20251125","1"
"1298274421","20251126","1"
"1298274421","20251127","1"
"1298274421","20251128","1"
"1298274421","20251129","1"
"1298274421","20251201","1"
"1298274421","20251202","1"
"1298274421","20251203","1"
"1298274421","20251204","1"
"1298274421","20251205","1"
"1298274421","20251206","1"
"1298274421","20251208","1"
"1298274421","20251209","1"
"1298274421","20221213","1"
"1298274421","20221214","1"
"1298274421","20221215","1"
"1298274421","20231213","1"
"1298274421","20251210","1"
"1298274421","20251211","1"
"1298274421","20251212","1"
"1298274421","20251213","1"
"1298274421","20251215","1"
"1298274421","20251216","1"
"1298274421","20251217","1"
"1298274421","20251218","1"
"1298274421","20251219","1"
"1298274421","20251220","1"
"1298274421","20251222","1"
"1298274421","20251223","1"
"1298274421","20251224","1"
"1298274421","20251227","1"
"1298274421","20251229","1"
"1298274421","20251230","1"
"1298274421","20251231","1"
"1298274421","20220617","1"
"1298274421","20220618","1"
"1298274421","20220620","1"
"1298274421","20220621","1"
"1298274421","20220622","1"
"1298274421","20220623","1"
"1298274421","20220624","1"
"1298274421","20220625","1"
"1298274421","20220627","1"
"1298274421","20220628","1"
"1298274421","20220629","1"
"1298274421","20220630","1"
"1298274421","20220701","1"
"1298274421","20220702","1"
"1298274421","20220704","1"
"1298274421","20220705","1"
"1298274421","20220706","1"
"1298274421","20220707","1"
"1298274421","20220708","1"
"1298274421","20220709","1"
"1298274421","20220711","1"
"1298274421","20220712","1"
"1298274421","20220713","1"
"1298274421","20220714","1"
"1298274421","20220715","1"
"1298274421","20220716","1"
"1298274421","20220718","1"
"1298274421","20220719","1"
"1298274421","20220720","1"
"1298274421","20220721","1"
"1298274421","20220722","1"
"1298274421","20220723","1"
"1298274421","20220725","1"
"1298274421","20220726","1"
"1298274421","20220727","1"
"1298274421","20220728","1"
"1298274421","20220729","1"
"1298274421","20220730","1"
"1298274421","20220801","1"
"1298274421","20220802","1"
"1298274421","20220803","1"
"1298274421","20220804","1"
"1298274421","20220805","1"
"1298274421","20220806","1"
"1298274421","20220808","1"
"1298274421","20220809","1"
"1298274421","20220810","1"
"1298274421","20220811","1"
"1298274421","20220812","1"
"1298274421","20220813","1"
"1298274421","20220816","1"
"1298274421","20220817","1"
"1298274421","20220818","1"
"1298274421","20220819","1"
"1298274421","20220820","1"
"1298274421","20220822","1"
"1298274421","20220823","1"
"1298274421","20220824","1"
"1298274421","20220825","1"
"1298274421","20220826","1"
"1298274421","20220827","1"
"1298274421","20220829","1"
"1298274421","20220830","1"
"1298274421","20220831","1"
"1298274421","20220901","1"
"1298274421","20220902","1"
"1298274421","20220903","1"
"1298274421","20220905","1"
"1298274421","20220906","1"
"1298274421","20220907","1"
"1298274421","20220908","1"
"1298274421","20220909","1"
"1298274421","20220910","1"
"1298274421","20220912","1"
"1298274421","20220913","1"
"1298274421","20220914","1"
"1298274421","20220915","1"
"1298274421","20220916","1"
"1298274421","20220917","1"
"1298274421","20220919","1"
"1298274421","20220920","1"
"1298274421","20220921","1"
"1298274421","20220922","1"
"1298274421","20220923","1"
"1298274421","20220924","1"
"1298274421","20220926","1"
"1298274421","20220927","1"
"1298274421","20220928","1"
"1298274421","20220929","1"
"1298274421","20220930","1"
"1298274421","20221001","1"
"1298274421","20221003","1"
"1298274421","20221004","1"
"1298274421","20221005","1"
"1298274421","20221006","1"
"1298274421","20221007","1"
"1298274421","20221008","1"
"1298274421","20221010","1"
"1298274421","20221011","1"
"1298274421","20221012","1"
"1298274421","20221013","1"
"1298274421","20221014","1"
"1298274421","20221015","1"
"1298274421","20221017","1"
"1298274421","20221018","1"
"1298274421","20221019","1"
"1298274421","20221020","1"
"1298274421","20221021","1"
"1298274421","20221022","1"
"1298274421","20221024","1"
"1298274421","20221025","1"
"1298274421","20221026","1"
"1298274421","20221027","1"
"1298274421","20221028","1"
"1298274421","20221029","1"
"1298274421","20221031","1"
"1298274421","20221102","1"
"1298274421","20221103","1"
"1298274421","20221104","1"
"1298274421","20221105","1"
"1298274421","20221107","1"
"1298274421","20221108","1"
"1298274421","20221109","1"
"1298274421","20221110","1"
"1298274421","20221111","1"
"1298274421","20221112","1"
"1298274421","20221114","1"
"1298274421","20221115","1"
"1298274421","20221116","1"
"1298274421","20221117","1"
"1298274421","20221118","1"
"1298274421","20221119","1"
"1298274421","20221121","1"
"1298274421","20221122","1"
"1298274421","20221123","1"
"1298274421","20221124","1"
"1298274421","20221125","1"
"1298274421","20221126","1"
"1298274421","20221128","1"
"1298274421","20221129","1"
"1298274421","20221130","1"
"1298274421","20221201","1"
"1298274421","20221202","1"
"1298274421","20221203","1"
"1298274421","20221205","1"
"1298274421","20221206","1"
"1298274421","20221207","1"
"1298274421","20221208","1"
"1298274421","20221209","1"
"1298274421","20221210","1"
"1298274421","20221212","1"
"1298274421","20221216","1"
"1298274421","20221217","1"
"1298274421","20221219","1"
"1298274421","20221220","1"
"1298274421","20221221","1"
"1298274421","20221222","1"
"1298274421","20221223","1"
"1298274421","20221224","1"
"1298274421","20221227","1"
"1298274421","20221228","1"
"1298274421","20221229","1"
"1298274421","20221230","1"
"1298274421","20221231","1"
"1298274421","20230102","1"
"1298274421","20230103","1"
"1298274421","20230104","1"
"1298274421","20230105","1"
"1298274421","20230107","1"
"1298274421","20230109","1"
"1298274421","20230110","1"
"1298274421","20230111","1"
"1298274421","20230112","1"
"1298274421","20230113","1"
"1298274421","20230114","1"
"1298274421","20230116","1"
"1298274421","20230117","1"
"1298274421","20230118","1"
"1298274421","20230119","1"
"1298274421","20230120","1"
"1298274421","20230121","1"
"1298274421","20230123","1"
"1298274421","20230124","1"
"1298274421","20230125","1"
"1298274421","20230126","1"
"1298274421","20230127","1"
"1298274421","20230128","1"
"1298274421","20230130","1"
"1298274421","20230131","1"
"1298274421","20230201","1"
"1298274421","20230202","1"
"1298274421","20230203","1"
"1298274421","20230204","1"
"1298274421","20230206","1"
"1298274421","20230207","1"
"1298274421","20230208","1"
"1298274421","20230209","1"
"1298274421","20230210","1"
"1298274421","20230211","1"
"1298274421","20230213","1"
"1298274421","20230214","1"
"1298274421","20230215","1"
"1298274421","20230216","1"
"1298274421","20230217","1"
"1298274421","20230218","1"
"1298274421","20230220","1"
"1298274421","20230221","1"
"1298274421","20230222","1"
"1298274421","20230223","1"
"1298274421","20230224","1"
"1298274421","20230225","1"
"1298274421","20230227","1"
"1298274421","20230228","1"
"1298274421","20230301","1"
"1298274421","20230302","1"
"1298274421","20230303","1"
"1298274421","20230304","1"
"1298274421","20230306","1"
"1298274421","20230307","1"
"1298274421","20230308","1"
"1298274421","20230309","1"
"1298274421","20230310","1"
"1298274421","20230311","1"
"1298274421","20230313","1"
"1298274421","20230314","1"
"1298274421","20230315","1"
"1298274421","20230316","1"
"1298274421","20230317","1"
"1298274421","20230318","1"
"1298274421","20230320","1"
"1298274421","20230321","1"
"1298274421","20230322","1"
"1298274421","20230323","1"
"1298274421","20230324","1"
"1298274421","20230325","1"
"1298274421","20230327","1"
"1298274421","20230328","1"
"1298274421","20230329","1"
"1298274421","20230330","1"
"1298274421","20230331","1"
"1298274421","20230401","1"
"1298274421","20230403","1"
"1298274421","20230404","1"
"1298274421","20230405","1"
"1298274421","20230406","1"
"1298274421","20230407","1"
"1298274421","20230408","1"
"1298274421","20230411","1"
"1298274421","20230412","1"
"1298274421","20230413","1"
"1298274421","20230414","1"
"1298274421","20230415","1"
"1298274421","20230417","1"
"1298274421","20230418","1"
"1298274421","20230419","1"
"1298274421","20230420","1"
"1298274421","20230421","1"
"1298274421","20230422","1"
"1298274421","20230424","1"
"1298274421","20230426","1"
"1298274421","20230427","1"
"1298274421","20230428","1"
"1298274421","20230429","1"
"1298274421","20230502","1"
"1298274421","20230503","1"
"1298274421","20230504","1"
"1298274421","20230505","1"
"1298274421","20230506","1"
"1298274421","20230508","1"
"1298274421","20230509","1"
"1298274421","20230510","1"
"1298274421","20230511","1"
"1298274421","20230512","1"
"1298274421","20230513","1"
"1298274421","20230515","1"
"1298274421","20230516","1"
"1298274421","20230517","1"
"1298274421","20230518","1"
"1298274421","20230519","1"
"1298274421","20230520","1"
"1298274421","20230522","1"
"1298274421","20230523","1"
"1298274421","20230524","1"
"1298274421","20230525","1"
"1298274421","20230526","1"
"1298274421","20230527","1"
"1298274421","20230529","1"
"1298274421","20230530","1"
"1298274421","20230531","1"
"1298274421","20230601","1"
"1298274421","20230603","1"
"1298274421","20230605","1"
"1298274421","20230606","1"
"1298274421","20230607","1"
"1298274421","20230608","1"
"1298274421","20230609","1"
"1298274421","20230610","1"
"1298274421","20230612","1"
"1298274421","20230613","1"
"1298274421","20230614","1"
"1298274421","20230615","1"
"1298274421","20230616","1"
"1298274421","20230617","1"
"1298274421","20230619","1"
"1298274421","20230620","1"
"1298274421","20230621","1"
"1298274421","20230622","1"
"1298274421","20230623","1"
"1298274421","20230624","1"
"1298274421","20230626","1"
"1298274421","20230627","1"
"1298274421","20230628","1"
"1298274421","20230629","1"
"1298274421","20230630","1"
"1298274421","20230701","1"
"1298274421","20230703","1"
"1298274421","20230704","1"
"1298274421","20230705","1"
"1298274421","20230706","1"
"1298274421","20230707","1"
"1298274421","20230708","1"
"1298274421","20230710","1"
"1298274421","20230711","1"
"1298274421","20230712","1"
"1298274421","20230713","1"
"1298274421","20230714","1"
"1298274421","20230715","1"
"1298274421","20230717","1"
"1298274421","20230718","1"
"1298274421","20230719","1"
"1298274421","20230720","1"
"1298274421","20230721","1"
"1298274421","20230722","1"
"1298274421","20230724","1"
"1298274421","20230725","1"
"1298274421","20230726","1"
"1298274421","20230727","1"
"1298274421","20230728","1"
"1298274421","20230729","1"
"1298274421","20230731","1"
"1298274421","20230801","1"
"1298274421","20230802","1"
"1298274421","20230803","1"
"1298274421","20230804","1"
"1298274421","20230805","1"
"1298274421","20230807","1"
"1298274421","20230808","1"
"1298274421","20230809","1"
"1298274421","20230810","1"
"1298274421","20230811","1"
"1298274421","20230812","1"
"1298274421","20230814","1"
"1298274421","20230816","1"
"1298274421","20230817","1"
"1298274421","20230818","1"
"1298274421","20230819","1"
"1298274421","20230821","1"
"1298274421","20230822","1"
"1298274421","20230823","1"
"1298274421","20230824","1"
"1298274421","20230825","1"
"1298274421","20230826","1"
"1298274421","20230828","1"
"1298274421","20230829","1"
"1298274421","20230830","1"
"1298274421","20230831","1"
"1298274421","20230901","1"
"1298274421","20230902","1"
"1298274421","20230904","1"
"1298274421","20230905","1"
"1298274421","20230906","1"
"1298274421","20230907","1"
"1298274421","20230908","1"
"1298274421","20230909","1"
"1298274421","20230911","1"
"1298274421","20230912","1"
"1298274421","20230913","1"
